<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.04	01:00:00	93914.08	93977.10	93879.05	93900.59	3600	0	52
2025.01.04	02:00:00	93900.65	93928.79	93785.65	93826.39	3600	0	52
2025.01.04	03:00:00	93826.45	93914.97	93826.45	93887.77	3600	0	52
2025.01.04	04:00:00	93887.83	93947.87	93870.82	93926.14	3600	0	52
2025.01.04	05:00:00	93926.20	94037.37	93926.20	94037.37	3600	0	52
2025.01.04	06:00:00	94037.43	94065.57	93970.94	94000.95	3600	0	52
2025.01.04	07:00:00	94001.01	94083.98	94001.01	94071.61	3600	0	52
2025.01.04	08:00:00	94071.67	94130.99	94031.09	94120.10	3600	0	52
2025.01.04	09:00:00	94120.16	94193.95	94068.37	94193.95	3600	0	52
2025.01.04	10:00:00	94194.01	94333.71	94194.01	94317.31	3600	0	52
2025.01.04	11:00:00	94317.37	94367.06	94269.86	94272.80	3600	0	52
2025.01.04	12:00:00	94272.86	94386.25	94272.86	94386.25	3600	0	52
2025.01.04	13:00:00	94386.31	94445.91	94370.00	94431.49	3600	0	52
2025.01.04	14:00:00	94431.55	94554.08	94431.55	94537.06	3600	0	52
2025.01.04	15:00:00	94537.12	94566.30	94460.54	94478.43	3600	0	52
2025.01.04	16:00:00	94478.49	94602.33	94462.29	94566.57	3600	0	52
2025.01.04	17:00:00	94566.63	94605.87	94474.99	94493.45	3600	0	52
2025.01.04	18:00:00	94493.51	94534.37	94460.90	94490.85	3600	0	52
2025.01.04	19:00:00	94490.91	94497.93	94359.44	94361.12	3601	0	52
2025.01.04	20:00:00	94361.18	94373.17	94262.84	94363.58	3599	0	52
2025.01.04	21:00:00	94363.64	94479.86	94314.56	94428.69	3601	0	52
2025.01.04	22:00:00	94428.75	94460.43	94370.81	94397.78	3600	0	52
2025.01.04	23:00:00	94397.84	94489.22	94397.84	94437.88	3600	0	52
2025.01.05	00:00:00	94437.94	94443.22	94220.52	94227.90	3600	0	52
2025.01.05	01:00:00	94227.96	94288.17	94219.13	94257.80	3600	0	52
2025.01.05	02:00:00	94257.86	94266.13	94172.44	94218.94	3600	0	52
2025.01.05	03:00:00	94219.00	94269.68	94185.80	94229.77	3600	0	52
2025.01.05	04:00:00	94229.83	94292.03	94229.83	94284.89	3600	0	52
2025.01.05	05:00:00	94284.95	94415.22	94284.95	94415.22	3536	0	52
2025.01.05	06:00:00	94415.28	94436.16	94163.54	94196.30	3600	0	52
2025.01.05	07:00:00	94196.36	94242.28	94145.24	94166.66	3600	0	52
2025.01.05	08:00:00	94166.72	94329.68	94166.72	94328.19	3600	0	52
2025.01.05	09:00:00	94328.25	94341.73	94276.39	94320.49	3600	0	52
2025.01.05	10:00:00	94320.55	94371.26	94292.00	94352.59	3600	0	52
2025.01.05	11:00:00	94352.65	94438.16	94352.65	94369.73	3600	0	52
2025.01.05	12:00:00	94369.79	94462.96	94369.79	94441.54	3600	0	52
2025.01.05	13:00:00	94441.60	94477.17	94368.67	94382.41	3600	0	52
2025.01.05	14:00:00	94382.47	94412.72	94341.48	94394.40	3600	0	52
2025.01.05	15:00:00	94394.46	94423.63	94253.27	94258.61	3483	0	52
2025.01.05	16:00:00	94258.67	94324.48	94174.31	94222.97	3600	0	52
2025.01.05	17:00:00	94223.03	94249.19	94103.47	94119.07	3600	0	52
2025.01.05	18:00:00	94119.13	94142.32	94060.55	94108.99	3600	0	52
2025.01.05	19:00:00	94109.05	94191.82	94104.22	94178.94	3600	0	52
2025.01.05	20:00:00	94179.00	94226.90	94146.68	94201.55	3600	0	52
2025.01.05	21:00:00	94201.61	94244.54	94174.58	94222.09	3600	0	52
2025.01.05	22:00:00	94222.15	94243.12	94097.29	94131.13	3600	0	52
2025.01.05	23:00:00	94131.19	94160.05	94065.42	94114.37	3600	0	52
2025.01.06	00:00:00	94114.43	94164.37	94047.65	94110.60	3600	0	52
2025.01.06	01:00:00	94110.66	94175.61	94092.09	94155.59	3600	0	52
2025.01.06	02:00:00	94155.65	94157.03	94079.34	94131.12	3600	0	52
2025.01.06	03:00:00	94131.18	94197.63	94092.11	94098.79	3600	0	52
2025.01.06	04:00:00	94098.85	94149.49	94037.72	94045.20	3600	0	52
2025.01.06	05:00:00	94019.74	94076.32	93964.38	94047.17	3600	0	52
2025.01.06	06:00:00	94047.23	94076.15	93942.42	94004.73	3600	0	52
2025.01.06	07:00:00	94004.79	94101.61	94004.79	94101.61	3600	0	52
2025.01.06	08:00:00	94101.67	94148.80	94061.58	94096.84	3599	0	52
2025.01.06	09:00:00	94096.90	94124.08	93975.59	94032.56	3600	0	52
2025.01.06	10:00:00	94032.62	94099.48	94007.20	94091.64	3600	0	52
2025.01.06	11:00:00	94091.70	94133.76	94047.37	94079.05	3479	0	52
2025.01.06	12:00:00	94079.11	94151.20	94037.37	94151.20	3600	0	52
2025.01.06	13:00:00	94151.26	94221.06	94129.80	94173.79	3600	0	52
2025.01.06	14:00:00	94173.85	94188.96	94094.48	94177.79	3600	0	52
2025.01.06	15:00:00	94177.85	94259.80	94162.17	94194.40	3600	0	52
2025.01.06	16:00:00	94194.46	94228.79	94144.75	94228.79	3600	0	52
2025.01.06	17:00:00	94228.85	94300.61	94209.47	94272.78	3600	0	52
2025.01.06	18:00:00	94272.84	94317.90	94201.48	94263.37	3600	0	52
2025.01.06	19:00:00	94263.43	94295.53	94200.24	94218.64	3600	0	52
2025.01.06	20:00:00	94218.70	94224.04	94095.81	94107.45	3600	0	52
2025.01.06	21:00:00	94107.51	94210.71	94105.93	94165.49	3600	0	52
2025.01.06	22:00:00	94165.55	94282.07	94145.99	94242.90	3600	0	52
2025.01.06	23:00:00	94242.96	94301.14	94229.38	94292.28	3600	0	52
2025.01.07	00:00:00	94292.34	94361.50	94268.05	94301.16	3600	0	52
2025.01.07	01:00:00	94301.22	94303.26	94201.10	94276.16	3600	0	52
2025.01.07	02:00:00	94276.22	94343.01	94221.78	94226.40	3600	0	52
2025.01.07	03:00:00	94226.46	94239.65	94141.88	94161.08	3601	0	52
2025.01.07	04:00:00	94161.14	94167.62	94053.52	94132.70	3600	0	52
2025.01.07	05:00:00	94132.76	94179.92	94007.14	94061.98	3600	0	52
2025.01.07	06:00:00	94062.04	94198.78	94062.04	94193.70	3600	0	52
2025.01.07	07:00:00	94193.76	94279.06	94193.76	94247.01	3600	0	52
2025.01.07	08:00:00	94247.07	94285.41	94183.69	94210.30	3600	0	52
2025.01.07	09:00:00	94210.36	94287.55	94192.81	94242.33	3600	0	52
2025.01.07	10:00:00	94242.39	94243.89	94117.91	94168.25	3600	0	52
2025.01.07	11:00:00	94168.31	94178.39	93996.36	94021.38	3600	0	52
2025.01.07	12:00:00	94021.44	94141.05	94021.44	94084.99	3600	0	52
2025.01.07	13:00:00	94085.05	94125.20	94038.56	94125.20	3600	0	52
2025.01.07	14:00:00	94125.26	94264.13	94108.96	94264.13	3600	0	52
2025.01.07	15:00:00	94264.19	94339.27	94235.65	94313.48	3600	0	52
2025.01.07	16:00:00	94313.54	94342.57	94257.40	94306.83	3600	0	52
2025.01.07	17:00:00	94306.89	94419.33	94306.89	94419.33	3600	0	52
2025.01.07	18:00:00	94419.39	94538.69	94419.39	94538.69	3600	0	52
2025.01.07	19:00:00	94538.75	94604.51	94532.44	94574.50	3600	0	52
2025.01.07	20:00:00	94574.56	94646.81	94570.41	94633.13	3600	0	52
2025.01.07	21:00:00	94633.19	94699.73	94579.64	94622.06	3600	0	52
2025.01.07	22:00:00	94622.12	94757.37	94619.83	94757.37	3600	0	52
2025.01.07	23:00:00	94757.43	94788.09	94687.77	94747.57	3600	0	52
2025.01.08	00:00:00	94747.63	94760.29	94671.60	94702.70	3600	0	52
2025.01.08	01:00:00	94702.76	94725.62	94595.46	94653.61	3600	0	52
2025.01.08	02:00:00	94653.67	94746.37	94653.67	94744.31	3600	0	52
2025.01.08	03:00:00	94744.37	94809.33	94712.10	94754.56	3600	0	52
2025.01.08	04:00:00	94754.62	94813.72	94754.62	94803.37	3600	0	52
2025.01.08	05:00:00	94803.43	94849.74	94758.24	94840.40	3600	0	52
2025.01.08	06:00:00	94840.46	94876.94	94787.06	94858.37	3600	0	52
2025.01.08	07:00:00	94858.43	94915.37	94793.10	94844.37	3600	0	52
2025.01.08	08:00:00	94844.43	94924.57	94844.43	94906.36	3600	0	52
2025.01.08	09:00:00	94906.42	94990.30	94869.78	94882.98	3600	0	52
2025.01.08	10:00:00	94883.04	94907.52	94838.88	94867.52	3600	0	52
2025.01.08	11:00:00	94867.58	94874.71	94768.53	94843.40	3600	0	52
2025.01.08	12:00:00	94843.46	94877.90	94703.71	94739.33	3600	0	52
2025.01.08	13:00:00	94739.39	94819.64	94739.39	94808.27	3600	0	52
2025.01.08	14:00:00	94808.33	94836.53	94693.80	94694.10	3600	0	52
2025.01.08	15:00:00	94694.16	94769.05	94664.33	94685.51	3600	0	52
2025.01.08	16:00:00	94685.57	94824.45	94685.57	94824.45	3600	0	52
2025.01.08	17:00:00	94824.51	94884.15	94790.94	94795.08	3600	0	52
2025.01.08	18:00:00	94795.14	94811.22	94680.88	94752.01	3600	0	52
2025.01.08	19:00:00	94752.07	94754.23	94622.21	94626.77	3600	0	52
2025.01.08	20:00:00	94626.83	94714.20	94612.46	94714.20	3600	0	52
2025.01.08	21:00:00	94714.26	94739.66	94674.87	94739.66	3600	0	52
2025.01.08	22:00:00	94739.72	94896.22	94737.75	94851.78	3600	0	52
2025.01.08	23:00:00	94851.84	94936.42	94826.16	94908.03	3600	0	52
2025.01.09	00:00:00	94908.09	94941.69	94856.04	94889.47	3600	0	52
2025.01.09	01:00:00	94889.53	94889.65	94761.20	94781.35	3600	0	52
2025.01.09	02:00:00	94781.41	94868.99	94781.41	94827.13	3600	0	52
2025.01.09	03:00:00	94827.19	94907.27	94811.88	94898.06	3600	0	52
2025.01.09	04:00:00	94898.12	94902.20	94684.89	94727.64	3600	0	52
2025.01.09	05:00:00	94727.70	94805.72	94713.91	94789.39	3600	0	52
2025.01.09	06:00:00	94789.45	94981.98	94789.45	94981.98	3600	0	52
2025.01.09	07:00:00	94982.04	95047.92	94967.52	95030.58	3600	0	52
2025.01.09	08:00:00	95030.64	95044.98	94863.12	94916.10	3600	0	52
2025.01.09	09:00:00	94916.16	94944.54	94823.60	94888.24	3600	0	52
2025.01.09	10:00:00	94888.30	94903.57	94781.91	94782.81	3600	0	52
2025.01.09	11:00:00	94782.87	94786.17	94679.22	94701.78	3600	0	52
2025.01.09	12:00:00	94701.84	94781.16	94667.27	94689.56	3600	0	52
2025.01.09	13:00:00	94689.62	94716.92	94599.82	94631.36	3600	0	52
2025.01.09	14:00:00	94631.42	94689.06	94536.17	94562.24	3600	0	52
2025.01.09	15:00:00	94562.30	94606.52	94469.78	94497.26	3600	0	52
2025.01.09	16:00:00	94497.32	94585.68	94484.53	94576.42	3600	0	52
2025.01.09	17:00:00	94576.48	94585.48	94474.00	94507.95	3600	0	52
2025.01.09	18:00:00	94508.01	94568.08	94438.56	94455.00	3600	0	52
2025.01.09	19:00:00	94455.06	94462.02	94379.50	94418.17	3600	0	52
2025.01.09	20:00:00	94393.18	94439.86	94336.79	94414.44	3600	0	52
2025.01.09	21:00:00	94414.50	94601.62	94414.50	94593.93	3600	0	52
2025.01.09	22:00:00	94593.99	94643.64	94535.09	94541.51	3600	0	52
2025.01.09	23:00:00	94541.57	94543.01	94360.63	94420.13	3600	0	52
2025.01.10	00:00:00	94420.19	94441.39	94338.00	94341.42	3600	0	52
2025.01.10	01:00:00	94341.48	94473.44	94340.25	94461.32	3600	0	52
2025.01.10	02:00:00	94461.38	94488.08	94377.17	94480.89	3600	0	52
2025.01.10	03:00:00	94480.95	94576.81	94443.28	94467.64	3600	0	52
2025.01.10	04:00:00	94467.70	94485.58	94294.91	94299.29	3601	0	52
2025.01.10	05:00:00	94299.35	94350.11	94224.67	94325.71	3600	0	52
2025.01.10	06:00:00	94325.77	94368.67	94082.33	94092.05	3600	0	52
2025.01.10	07:00:00	94092.11	94135.82	94027.58	94095.68	3600	0	52
2025.01.10	08:00:00	94095.74	94158.62	94094.59	94100.24	3600	0	52
2025.01.10	09:00:00	94100.30	94130.83	94066.37	94101.47	3600	0	52
2025.01.10	10:00:00	94101.53	94184.88	94101.53	94128.56	3600	0	52
2025.01.10	11:00:00	94128.62	94145.65	94044.27	94145.65	3600	0	52
2025.01.10	12:00:00	94145.71	94152.67	94046.89	94080.09	3600	0	52
2025.01.10	13:00:00	94080.15	94092.69	93966.22	93976.30	3600	0	52
2025.01.10	14:00:00	93976.36	93993.16	93837.31	93876.61	3600	0	52
2025.01.10	15:00:00	93876.67	93941.02	93843.44	93848.18	3600	0	52
2025.01.10	16:00:00	93848.24	93861.43	93707.84	93737.66	3600	0	52
2025.01.10	17:00:00	93737.72	93816.49	93737.72	93815.36	3600	0	52
2025.01.10	18:00:00	93815.42	93846.61	93726.83	93846.61	3600	0	52
2025.01.10	19:00:00	93846.67	93850.99	93753.07	93780.61	3600	0	52
2025.01.10	20:00:00	93780.67	93817.15	93695.50	93704.86	3600	0	52
2025.01.10	21:00:00	93704.92	93725.98	93647.88	93681.14	3600	0	52
2025.01.10	22:00:00	93681.20	93728.74	93657.02	93696.92	3600	0	52
2025.01.10	23:00:00	93696.98	93728.62	93658.12	93715.22	3600	0	52
2025.01.11	00:00:00	93715.28	93732.38	93613.84	93714.32	3600	0	52
2025.01.11	01:00:00	93714.38	93785.42	93714.38	93769.05	3600	0	52
2025.01.11	02:00:00	93769.11	93793.54	93726.88	93743.54	3600	0	52
2025.01.11	03:00:00	93743.60	93802.66	93720.45	93750.69	3600	0	52
2025.01.11	04:00:00	93750.75	93770.96	93655.79	93728.60	3600	0	52
2025.01.11	05:00:00	93728.66	93754.34	93606.95	93635.51	3600	0	52
2025.01.11	06:00:00	93635.57	93756.45	93635.57	93736.31	3600	0	52
2025.01.11	07:00:00	93736.37	93747.41	93651.03	93681.13	3600	0	52
2025.01.11	08:00:00	93681.19	93753.13	93658.76	93661.64	3600	0	52
2025.01.11	09:00:00	93661.70	93682.16	93586.68	93620.58	3600	0	52
2025.01.11	10:00:00	93620.64	93667.09	93572.01	93602.87	3600	0	52
2025.01.11	11:00:00	93602.93	93680.96	93551.11	93673.20	3600	0	52
2025.01.11	12:00:00	93673.26	93690.08	93566.20	93614.60	3600	0	52
2025.01.11	13:00:00	93614.66	93679.54	93564.53	93660.32	3600	0	52
2025.01.11	14:00:00	93660.38	93675.62	93541.52	93618.20	3600	0	52
2025.01.11	15:00:00	93618.26	93644.48	93580.17	93635.16	3600	0	52
2025.01.11	16:00:00	93635.22	93680.29	93547.51	93680.26	3600	0	52
2025.01.11	17:00:00	93680.32	93734.38	93679.57	93690.81	3600	0	52
2025.01.11	18:00:00	93690.87	93821.30	93690.87	93777.22	3600	0	52
2025.01.11	19:00:00	93777.28	93893.66	93777.28	93855.78	3600	0	52
2025.01.11	20:00:00	93855.84	93974.65	93855.84	93931.66	3600	0	52
2025.01.11	21:00:00	93931.72	94090.02	93931.72	94073.51	3600	0	52
2025.01.11	22:00:00	94073.57	94146.12	94055.76	94134.28	3600	0	52
2025.01.11	23:00:00	94134.34	94209.01	94104.76	94192.33	3600	0	52
2025.01.12	00:00:00	94192.39	94252.42	94159.51	94207.87	3600	0	52
2025.01.12	01:00:00	94207.93	94249.99	94166.29	94174.09	3600	0	52
2025.01.12	02:00:00	94174.15	94188.67	94059.02	94070.85	3600	0	52
2025.01.12	03:00:00	94070.91	94188.75	94070.91	94186.50	3600	0	52
2025.01.12	04:00:00	94186.56	94213.44	94135.48	94186.52	3600	0	52
2025.01.12	05:00:00	94186.58	94300.89	94173.33	94277.45	3457	0	52
2025.01.12	06:00:00	94277.51	94281.35	94145.42	94230.24	3600	0	52
2025.01.12	07:00:00	94230.30	94349.64	94230.30	94348.61	3600	0	52
2025.01.12	08:00:00	94348.67	94388.06	94338.98	94388.06	3600	0	52
2025.01.12	09:00:00	94388.12	94401.08	94269.75	94282.65	3535	0	52
2025.01.12	10:00:00	94282.71	94324.41	94210.83	94221.39	3600	0	52
2025.01.12	11:00:00	94221.45	94264.53	94058.26	94067.02	3600	0	52
2025.01.12	12:00:00	94067.08	94067.62	93907.40	93974.12	3600	0	52
2025.01.12	13:00:00	93974.18	94113.92	93974.18	94113.92	3600	0	52
2025.01.12	14:00:00	94113.98	94119.74	93940.27	93949.69	3600	0	52
2025.01.12	15:00:00	93949.75	94039.03	93948.23	94019.24	3600	0	52
2025.01.12	16:00:00	94019.30	94048.82	93945.84	93968.40	3600	0	52
2025.01.12	17:00:00	93968.46	93989.62	93910.43	93989.62	3600	0	52
2025.01.12	18:00:00	93989.68	94008.43	93839.06	93847.22	3600	0	52
2025.01.12	19:00:00	93847.28	93868.67	93805.66	93868.67	3600	0	52
2025.01.12	20:00:00	93868.73	93915.41	93829.82	93880.10	3600	0	52
2025.01.12	21:00:00	93880.16	93884.06	93691.26	93718.87	3600	0	52
2025.01.12	22:00:00	93718.93	93744.82	93646.06	93653.98	3600	0	52
2025.01.12	23:00:00	93654.04	93690.11	93501.69	93524.07	3600	0	52
2025.01.13	00:00:00	93524.13	93636.69	93524.13	93627.92	3600	0	52
2025.01.13	01:00:00	93627.98	93664.23	93536.58	93552.84	3600	0	52
2025.01.13	02:00:00	93552.90	93667.17	93524.40	93612.72	3600	0	52
2025.01.13	03:00:00	93612.78	93641.20	93441.11	93452.15	3600	0	52
2025.01.13	04:00:00	93452.21	93494.51	93443.05	93456.53	3600	0	52
2025.01.13	05:00:00	93456.59	93527.62	93441.95	93508.15	3600	0	52
2025.01.13	06:00:00	93508.21	93596.80	93467.23	93593.86	3600	0	52
2025.01.13	07:00:00	93593.92	93609.70	93486.51	93489.27	3596	0	52
2025.01.13	08:00:00	93489.33	93595.64	93467.16	93595.64	3600	0	52
2025.01.13	09:00:00	93595.70	93612.38	93515.19	93583.13	3600	0	52
2025.01.13	10:00:00	93583.19	93612.85	93534.89	93592.97	3600	0	52
2025.01.13	11:00:00	93593.03	93617.27	93374.55	93392.63	3600	0	52
2025.01.13	12:00:00	93392.69	93397.01	93296.07	93311.44	3600	0	52
2025.01.13	13:00:00	93311.50	93452.26	93311.50	93437.65	3600	0	52
2025.01.13	14:00:00	93437.71	93450.67	93345.08	93436.52	3600	0	52
2025.01.13	15:00:00	93436.58	93508.86	93436.58	93450.47	3600	0	52
2025.01.13	16:00:00	93450.53	93460.97	93305.78	93372.26	3600	0	52
2025.01.13	17:00:00	93372.32	93414.79	93330.73	93356.99	3600	0	52
2025.01.13	18:00:00	93357.05	93493.91	93336.83	93359.63	3600	0	52
2025.01.13	19:00:00	93359.69	93454.34	93344.17	93429.96	3600	0	52
2025.01.13	20:00:00	93430.02	93512.06	93405.57	93477.97	3600	0	52
2025.01.13	21:00:00	93478.03	93509.83	93424.36	93464.32	3600	0	52
2025.01.13	22:00:00	93464.38	93495.28	93372.79	93426.41	3600	0	52
2025.01.13	23:00:00	93426.47	93463.13	93406.80	93428.63	3600	0	52
2025.01.14	00:00:00	93428.69	93565.90	93428.69	93531.74	3600	0	52
2025.01.14	01:00:00	93531.80	93607.66	93480.68	93574.57	3600	0	52
2025.01.14	02:00:00	93574.63	93635.55	93556.47	93604.87	3600	0	52
2025.01.14	03:00:00	93604.93	93677.74	93549.08	93555.92	3601	0	52
2025.01.14	04:00:00	93555.98	93571.82	93501.09	93534.69	3600	0	52
2025.01.14	05:00:00	93534.75	93573.51	93470.70	93566.30	3600	0	52
2025.01.14	06:00:00	93566.36	93567.50	93469.10	93513.82	3600	0	52
2025.01.14	07:00:00	93513.88	93600.31	93513.88	93544.96	3600	0	52
2025.01.14	08:00:00	93545.02	93587.96	93514.52	93529.15	3600	0	52
2025.01.14	09:00:00	93529.21	93595.64	93494.07	93595.64	3600	0	52
2025.01.14	10:00:00	93595.70	93623.66	93516.59	93578.12	3600	0	52
2025.01.14	11:00:00	93578.18	93589.32	93511.30	93589.32	3600	0	52
2025.01.14	12:00:00	93589.38	93607.10	93520.71	93607.10	3600	0	52
2025.01.14	13:00:00	93607.16	93646.57	93574.53	93646.57	3600	0	52
2025.01.14	14:00:00	93646.63	93695.43	93595.70	93666.84	3600	0	52
2025.01.14	15:00:00	93666.90	93806.13	93666.90	93806.13	3600	0	52
2025.01.14	16:00:00	93806.19	93838.90	93740.49	93760.15	3600	0	52
2025.01.14	17:00:00	93760.21	93888.31	93750.04	93888.31	3600	0	52
2025.01.14	18:00:00	93888.37	93904.45	93704.80	93709.36	3600	0	52
2025.01.14	19:00:00	93709.42	93729.09	93590.35	93611.65	3600	0	52
2025.01.14	20:00:00	93611.71	93632.71	93542.22	93611.28	3600	0	52
2025.01.14	21:00:00	93611.34	93721.35	93611.34	93699.59	3600	0	52
2025.01.14	22:00:00	93699.65	93746.30	93597.09	93627.99	3600	0	52
2025.01.14	23:00:00	93628.05	93762.32	93616.10	93762.32	3600	0	52
2025.01.15	00:00:00	93762.38	93786.20	93735.37	93775.26	3600	0	52
2025.01.15	01:00:00	93775.32	93784.62	93609.27	93624.16	3600	0	52
2025.01.15	02:00:00	93624.22	93668.36	93588.58	93653.13	3600	0	52
2025.01.15	03:00:00	93653.19	93723.33	93653.19	93674.21	3600	0	52
2025.01.15	04:00:00	93674.27	93853.47	93666.75	93853.47	3600	0	52
2025.01.15	05:00:00	93853.53	93954.40	93853.40	93954.40	3600	0	52
2025.01.15	06:00:00	93954.46	93987.16	93901.90	93946.49	3600	0	52
2025.01.15	07:00:00	93946.55	94003.55	93926.87	93976.07	3600	0	52
2025.01.15	08:00:00	93976.13	94050.26	93952.65	94031.96	3600	0	52
2025.01.15	09:00:00	94032.02	94080.46	93995.12	94054.61	3600	0	52
2025.01.15	10:00:00	94054.67	94141.69	94019.25	94059.64	3600	0	52
2025.01.15	11:00:00	94059.70	94083.12	93984.58	94038.11	3600	0	52
2025.01.15	12:00:00	94038.17	94149.41	94038.17	94149.41	3600	0	52
2025.01.15	13:00:00	94149.47	94232.39	94149.47	94232.39	3600	0	52
2025.01.15	14:00:00	94232.45	94262.33	94189.31	94237.07	3578	0	52
2025.01.15	15:00:00	94237.13	94270.25	94213.03	94253.21	3600	0	52
2025.01.15	16:00:00	94253.27	94313.64	94204.88	94292.59	3600	0	52
2025.01.15	17:00:00	94292.65	94324.44	94223.86	94287.15	3600	0	52
2025.01.15	18:00:00	94287.21	94308.82	94204.37	94218.42	3600	0	52
2025.01.15	19:00:00	94218.48	94316.47	94199.30	94316.47	3600	0	52
2025.01.15	20:00:00	94316.53	94477.96	94292.31	94477.96	3600	0	52
2025.01.15	21:00:00	94478.02	94499.95	94429.55	94491.78	3600	0	52
2025.01.15	22:00:00	94491.84	94503.54	94287.23	94295.88	3600	0	52
2025.01.15	23:00:00	94295.94	94315.38	94198.79	94253.76	3600	0	52
2025.01.16	00:00:00	94253.82	94307.52	94178.15	94298.51	3600	0	52
2025.01.16	01:00:00	94298.57	94326.86	94229.99	94262.22	3600	0	52
2025.01.16	02:00:00	94262.28	94323.05	94208.86	94278.89	3600	0	52
2025.01.16	03:00:00	94278.95	94480.01	94278.95	94447.02	3600	0	52
2025.01.16	04:00:00	94447.08	94491.54	94284.32	94292.18	3600	0	52
2025.01.16	05:00:00	94292.24	94410.40	94264.46	94410.40	3600	0	52
2025.01.16	06:00:00	94410.46	94475.06	94403.74	94475.06	3600	0	52
2025.01.16	07:00:00	94475.12	94563.78	94475.12	94539.39	3600	0	52
2025.01.16	08:00:00	94539.45	94567.77	94451.58	94501.20	3600	0	52
2025.01.16	09:00:00	94501.26	94552.32	94468.82	94526.45	3600	0	52
2025.01.16	10:00:00	94526.51	94583.15	94500.96	94574.83	3600	0	52
2025.01.16	11:00:00	94574.89	94670.61	94559.33	94588.93	3600	0	52
2025.01.16	12:00:00	94588.99	94698.89	94588.99	94655.95	3600	0	52
2025.01.16	13:00:00	94656.01	94741.89	94647.56	94716.78	3600	0	52
2025.01.16	14:00:00	94716.84	94720.98	94584.74	94643.52	3600	0	52
2025.01.16	15:00:00	94643.58	94695.84	94604.78	94695.84	3600	0	52
2025.01.16	16:00:00	94695.90	94746.33	94676.10	94727.17	3600	0	52
2025.01.16	17:00:00	94727.23	94795.75	94708.14	94747.58	3600	0	52
2025.01.16	18:00:00	94747.64	94775.33	94686.93	94747.33	3600	0	52
2025.01.16	19:00:00	94747.39	94809.74	94713.50	94795.48	3600	0	52
2025.01.16	20:00:00	94795.54	94848.98	94791.46	94838.00	3600	0	52
2025.01.16	21:00:00	94838.06	94897.09	94820.78	94884.59	3600	0	52
2025.01.16	22:00:00	94884.65	95010.00	94884.65	95003.34	3600	0	52
2025.01.16	23:00:00	95003.40	95074.44	94970.61	95074.44	3600	0	52
2025.01.17	00:00:00	95074.50	95117.08	95026.03	95117.08	3600	0	52
2025.01.17	01:00:00	95117.14	95210.31	95117.14	95203.61	3600	0	52
2025.01.17	02:00:00	95203.67	95223.38	95155.94	95223.38	3600	0	52
2025.01.17	03:00:00	95223.44	95250.86	95134.61	95146.07	3600	0	52
2025.01.17	04:00:00	95146.13	95192.26	95114.18	95160.00	3601	0	52
2025.01.17	05:00:00	95160.06	95246.15	95160.06	95213.94	3600	0	52
2025.01.17	06:00:00	95214.00	95294.50	95176.47	95294.50	3600	0	52
2025.01.17	07:00:00	95294.56	95342.20	95285.53	95327.53	3600	0	52
2025.01.17	08:00:00	95327.59	95355.96	95269.62	95319.44	3600	0	52
2025.01.17	09:00:00	95319.50	95341.64	95231.93	95322.64	3600	0	52
2025.01.17	10:00:00	95322.70	95358.48	95266.62	95300.70	3600	0	52
2025.01.17	11:00:00	95300.76	95336.15	95250.89	95304.42	3600	0	52
2025.01.17	12:00:00	95304.48	95336.29	95180.50	95198.70	3600	0	52
2025.01.17	13:00:00	95198.76	95254.12	95135.96	95143.71	3600	0	52
2025.01.17	14:00:00	95143.77	95251.87	95140.39	95238.79	3600	0	52
2025.01.17	15:00:00	95238.85	95294.09	95228.22	95290.37	3600	0	52
2025.01.17	16:00:00	95290.43	95345.81	95227.29	95248.77	3600	0	52
2025.01.17	17:00:00	95248.83	95306.06	95198.31	95256.09	3600	0	52
2025.01.17	18:00:00	95256.15	95314.05	95188.59	95198.67	3600	0	52
2025.01.17	19:00:00	95198.73	95283.08	95192.78	95283.08	3600	0	52
2025.01.17	20:00:00	95283.14	95318.02	95239.29	95254.23	3600	0	52
2025.01.17	21:00:00	95254.29	95267.73	95119.11	95143.23	3600	0	52
2025.01.17	22:00:00	95143.29	95187.82	95138.89	95173.40	3600	0	52
